sampleid	Absconditabacteria_(SR1)_[G-1]_bacterium_HMT_874	Actinomyces_dentalis	Actinomyces_gerencseriae	Actinomyces_graevenitzii	Actinomyces_sp._HMT_448	Actinomyces_sp._HMT_897	Peptidiphaga_gingivicola	Peptidiphaga_sp._HMT_183	Schaalia_sp._HMT_180	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Bifidobacterium_dentium	Scardovia_wiggsiae	Corynebacterium_durum	Corynebacterium_matruchotii	Atopobium_parvulum	Atopobium_rimae	Bacteroidales_[G-2]_bacterium_HMT_274	Porphyromonas_pasteri	Porphyromonas_sp._HMT_930	Alloprevotella_sp._HMT_308	Alloprevotella_sp._HMT_473	Alloprevotella_sp._HMT_912	Alloprevotella_tannerae	Prevotella_denticola	Prevotella_histicola	Prevotella_intermedia	Prevotella_maculosa	Prevotella_marshii	Prevotella_melaninogenica	Prevotella_micans	Prevotella_nanceiensis	Prevotella_nigrescens	Prevotella_oris	Prevotella_oulorum	Prevotella_pallens	Prevotella_pleuritidis	Prevotella_saccharolytica	Prevotella_salivae	Prevotella_sp._HMT_300	Prevotella_sp._HMT_317	Prevotella_sp._HMT_472	Prevotella_veroralis	Bergeyella_sp._HMT_206	Bergeyella_sp._HMT_322	Bergeyella_sp._HMT_907	Capnocytophaga_gingivalis	Capnocytophaga_granulosa	Capnocytophaga_leadbetteri	Capnocytophaga_sp._HMT_326	Capnocytophaga_sp._HMT_336	Capnocytophaga_sputigena	Arthrospira_platensis	Gemella_morbillorum	Abiotrophia_defectiva	Granulicatella_adiacens	Granulicatella_elegans	Streptococcus_anginosus	Streptococcus_constellatus	Streptococcus_intermedius	Streptococcus_mutans	Streptococcus_salivarius	Catonella_morbi	Lachnoanaerobaculum_orale	Lachnoanaerobaculum_saburreum	Lachnoanaerobaculum_umeaense	Lachnospiraceae_[G-2]_bacterium_HMT_088	Lachnospiraceae_[G-2]_bacterium_HMT_096	Lachnospiraceae_[G-3]_bacterium_HMT_100	Oribacterium_asaccharolyticum	Oribacterium_sp._HMT_078	Stomatobaculum_longum	Stomatobaculum_sp._HMT_097	Parvimonas_micra	Peptostreptococcaceae_[XI][G-7]_[Eubacterium]_yurii_subsps._yurii_&_margaretiae	Peptostreptococcaceae_[XI][G-9]_[Eubacterium]_brachy	Peptostreptococcus_stomatis	Ruminococcaceae_[G-1]_bacterium_HMT_075	Ruminococcaceae_[G-2]_bacterium_HMT_085	Solobacterium_moorei	Mitsuokella_sp._HMT_521	Selenomonas_artemidis	Selenomonas_noxia	Selenomonas_sputigena	Anaeroglobus_geminatus	Dialister_invisus	Megasphaera_micronuciformis	Veillonella_dispar	Veillonella_parvula	Veillonella_rogosae	Veillonella_sp._HMT_780	Veillonellaceae_[G-1]_bacterium_HMT_150	Veillonellaceae_[G-1]_bacterium_HMT_155	Fusobacterium_nucleatum_subsp._vincentii	Fusobacterium_periodonticum	Fusobacterium_sp._HMT_203	Leptotrichia_buccalis	Leptotrichia_goodfellowii	Leptotrichia_hofstadii	Leptotrichia_hongkongensis	Leptotrichia_shahii	Leptotrichia_sp._HMT_212	Leptotrichia_sp._HMT_215	Leptotrichia_sp._HMT_218	Leptotrichia_sp._HMT_219	Leptotrichia_sp._HMT_221	Leptotrichia_sp._HMT_225	Leptotrichia_sp._HMT_392	Leptotrichia_sp._HMT_417	Leptotrichia_sp._HMT_498	Leptotrichia_wadei	Gracilibacteria_(GN02)_[G-1]_bacterium_HMT_871	Gracilibacteria_(GN02)_[G-1]_bacterium_HMT_872	Gracilibacteria_(GN02)_[G-2]_bacterium_HMT_873	Lautropia_mirabilis	Ottowia_sp._HMT_894	Eikenella_corrodens	Kingella_oralis	Kingella_sp._HMT_012	Neisseria_bacilliformis	Neisseria_oralis	Campylobacter_concisus	Campylobacter_curvus	Campylobacter_gracilis	Campylobacter_rectus	Cardiobacterium_hominis	Cardiobacterium_valvarum	Aggregatibacter_aphrophilus	Aggregatibacter_sp._HMT_898	Haemophilus_parainfluenzae	Moraxella_sp._HMT_276	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_347	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_957	Saccharibacteria_(TM7)_[G-6]_bacterium_HMT_870	Treponema_socranskii	Actinomyces_israelii	Actinomyces_massiliensis	Actinomyces_naeslundii	Schaalia_lingnae_[Not_Validly_Published]	Schaalia_sp._HMT_178	Bifidobacterium_longum	Parascardovia_denticolens	Scardovia_inopinata	Brevibacterium_paucivorans	Microbacterium_flavescens	Propionibacterium_acidifaciens	Olsenella_sp._HMT_807	Cryptobacterium_curtum	Porphyromonas_catoniae	Porphyromonas_sp._HMT_278	Tannerella_sp._HMT_286	Tannerella_sp._HMT_808	Prevotella_buccae	Prevotella_shahii	Prevotella_sp._HMT_306	Prevotella_sp._HMT_314	Capnocytophaga_sp._HMT_332	Capnocytophaga_sp._HMT_335	Capnocytophaga_sp._HMT_863	Bacillus_anthracis	Bacillus_subtilis	Gemella_haemolysans	Gemella_sanguinis	Lactobacillus_casei	Lactobacillus_fermentum	Lactobacillus_gasseri	Lactobacillus_salivarius	Streptococcus_gordonii	Streptococcus_parasanguinis_clade_411	Streptococcus_sanguinis	Streptococcus_sobrinus	Lachnospiraceae_[G-7]_bacterium_HMT_163	Shuttleworthia_satelles	Stomatobaculum_sp._HMT_910	Peptostreptococcaceae_[XI][G-1]_[Eubacterium]_infirmum	Mitsuokella_sp._HMT_131	Selenomonas_flueggei	Selenomonas_sp._HMT_137	Veillonella_atypica	Veillonella_denticariosi	Leptotrichia_sp._HMT_463	Leptotrichia_sp._HMT_909	Kingella_denitrificans	Neisseria_cinerea	Neisseria_elongata	Neisseria_sp._HMT_020	Neisseria_sp._HMT_499	Neisseria_subflava	Campylobacter_showae	Aggregatibacter_sp._HMT_458	Aggregatibacter_sp._HMT_949	Haemophilus_paraphrohaemolyticus	Haemophilus_pittmaniae	Haemophilus_sp._HMT_036	Haemophilus_sp._HMT_908	Haemophilus_sputorum	Acinetobacter_baumannii	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_346	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_348	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_349	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_488	Saccharibacteria_(TM7)_[G-2]_bacterium_HMT_350	Saccharibacteria_(TM7)_[G-3]_bacterium_HMT_351	Saccharibacteria_(TM7)_[G-5]_bacterium_HMT_356	Actinomyces_sp._HMT_896	Bacteroidetes_[G-5]_bacterium_HMT_511	Porphyromonas_endodontalis	Alloprevotella_rava	Alloprevotella_sp._HMT_914	Prevotella_sp._HMT_475	Prevotella_sp._HMT_942	Bergeyella_sp._HMT_931	Capnocytophaga_sp._HMT_338	Capnocytophaga_sp._HMT_412	Johnsonella_ignava	Oribacterium_sinus	Peptococcus_sp._HMT_167	Fusobacterium_sp._HMT_248	Sneathia_amnii_[Not_Validly_Published]	Burkholderia_cepacia	Neisseria_sp._HMT_018	Treponema_maltophilum	Bergeyella_sp._HMT_900	Leptotrichia_sp._HMT_223	Prevotella_aurantiaca	Capnocytophaga_sp._HMT_878	Peptostreptococcaceae_[XI][G-1]_[Eubacterium]_sulci	Simonsiella_muelleri	Absconditabacteria_(SR1)_[G-1]_bacterium_HMT_345	Actinomyces_sp._HMT_525	Prevotella_sp._HMT_313	Capnocytophaga_haemolytica	Leptotrichia_sp._HMT_217	Actinomyces_oris	Actinomyces_sp._HMT_169	Actinomyces_sp._HMT_171	Actinomyces_sp._HMT_175	Actinomyces_timonensis	Schaalia_georgiae	Schaalia_odontolyticus	Schaalia_sp._HMT_877	Arachnia_propionica	Porphyromonas_sp._HMT_284	Alloprevotella_sp._HMT_913	Prevotella_loescheii	Prevotella_sp._HMT_293	Prevotella_sp._HMT_301	Capnocytophaga_sp._HMT_380	Capnocytophaga_sp._HMT_864	Streptococcus_peroris	Streptococcus_sp._HMT_056	Parvimonas_sp._HMT_110	Selenomonas_dianae	Selenomonas_sp._HMT_134	Fusobacterium_nucleatum_subsp._animalis	Fusobacterium_sp._HMT_204	Leptotrichia_sp._HMT_879	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_352	Saccharibacteria_(TM7)_[G-1]_bacterium_HMT_869	Treponema_sp._HMT_231	Treponema_sp._HMT_268	Actinomyces_radicidentis	Schaalia_cardiffensis	Schaalia_meyeri	Schaalia_sp._HMT_172	Micrococcus_luteus	Corynebacterium_diphtheriae	Corynebacterium_pseudodiphtheriticum	Bacteroides_heparinolyticus	Bacteroides_pyogenes	Porphyromonas_sp._HMT_275	Porphyromonas_sp._HMT_277	Porphyromonas_sp._HMT_285	Tannerella_forsythia	Tannerella_sp._HMT_916	Prevotella_scopos	Prevotella_sp._HMT_292	Prevotella_sp._HMT_305	Prevotella_sp._HMT_309	Prevotella_sp._HMT_396	Prevotella_sp._HMT_443	Capnocytophaga_ochracea	Capnocytophaga_sp._HMT_323	Capnocytophaga_sp._HMT_324	Anoxybacillus_flavithermus	Bacillus_clausii	Lysinibacillus_fusiformis	Dolosigranulum_pigrum	Catonella_sp._HMT_164	Peptostreptococcaceae_[XI][G-7]_[Eubacterium]_yurii_subsp._schtitka	Selenomonas_sp._HMT_442	Selenomonas_sp._HMT_481	Selenomonas_sp._HMT_919	Neisseria_weaveri	Aggregatibacter_sp._HMT_513	Actinomyces_johnsonii	Actinomyces_sp._HMT_170	Actinomyces_viscosus	Arachnia_rubra	Streptococcus_australis	Streptococcus_cristatus_clade_578	Streptococcus_cristatus_clade_886	Streptococcus_oralis_subsp._dentisani_clade_058	Streptococcus_oralis_subsp._dentisani_clade_398
K1006P2	2191.99762272765	2980.5296912632	450.895485907718	712.046114697205	687.695470889065	388.084696547898	2235.11656714686	10274.6302137994	1725.15876223189	23674.0601934952	24224.4541872476	6570.51976190831	919.174461195704	669.709839819366	6472.39844197284	16972.4338815762	1400.09592544178	1063.86597978203	9057.56760058016	48029.7461470027	3399.0503312063	1430.43095222779	5979.84983619601	1860.93872222841	284.470188028069	2180.47622673404	-606.996479749057	1381.65759437072	1089.54408396966	846.139054757664	-270.278710262678	2575.83827089591	2531.44426386492	4440.16766207511	5841.57563813701	3352.90468519563	-381.521454564037	551.200864600091	2610.15219217833	1375.22475284692	3000.159594754	30543.581633282	3915.90230576625	2286.67722901003	1225.53710631743	3795.22969988639	891.35503484403	2851.77456152183	6764.32276954437	15400.2212226146	-800.038630514405	148.793521359024	32117.6260154209	1211.50202617152	2944.63192244653	11357.5094014015	17753.1019875083	14242.6101390826	878.304706815103	2685.79962085993	1415.01317430419	6124.53464227046	634.041961604513	377.106614316853	1382.08544686949	-36.1731833856493	1539.64746856833	1089.5181572759	1200.5434964322	219.353641419708	592.335561282047	2157.91775575229	2095.97584072432	1474.41058287413	1854.81696192799	2614.75227984043	-196.242051308216	3279.37331443778	719.31381547194	-1637.15988755329	1590.46027090344	1217.39428949154	1585.35804496756	7992.66127054185	1203.41150051528	2123.28024699881	2394.33257620131	5851.4741380795	18001.4070393327	19799.4589620841	961.842486854179	15166.6136854172	730.133317691602	2796.63893431162	29734.191414636	-365.920594703732	19695.7232976275	6310.84402544378	3727.97865943034	7310.32501400869	4616.9010308705	12281.9583347174	15528.1036296423	-317.252435038553	1768.33296417941	1460.87304338875	1722.81663253986	2962.68476895259	7243.11710752701	-1626.63382927059	12317.0712337489	1381.88379543407	906.36633873816	2271.19122798075	4146.77294187817	34010.8966258343	3906.53748174156	1694.91507765281	12069.1169310672	7863.00374102726	1253.68479913238	15706.6219143723	2172.72533815002	302.631673530258	3631.52263014859	2197.28179142361	8702.26860443291	-480.9096061462	5830.91137127315	5117.57572486494	30391.3689912723	3720.91390023308	-796.140015948616	-1336.01083606926	-585.019635905453	1622.52834595794	497.923208927719	1430.45922555381	753.870199051296	1410.07121581762	-1247.24983456586	336.087761318876	972.719590439299	103.344032003563	215.584026243086	255.298685104384	-251.208768015105	1036.50849839518	270.349431301829	10330.8497728897	-647.38878561317	-1222.00901123149	699.57304829169	143.033572300754	73.3065390633564	1551.90732504822	72.164762576651	388.818021042628	-1150.2995395599	885.491744417923	259.525383539546	291.175900171613	-542.831257473235	-1265.19558269758	260.80544019645	185.794877454226	244.319229621352	1420.7114788704	-2127.640077476	-28.813128293184	-5759.94786889137	-1117.5579205567	119.692027217297	-1059.00766967077	230.365197962875	82.1937593477727	-854.812112016311	92.2006920184028	-1152.53197343644	2766.65020520808	-1009.91356931294	1929.0739294274	381.041917764472	1785.26513231072	2459.03798968789	1813.31311883724	-1578.6926845858	-1245.2115635526	1618.13486253042	1282.96103121903	995.994858416653	440.76321873885	286.774065890355	203.214708249997	1943.45127897943	384.883455295853	745.934475969128	1188.10437049889	320.999837802567	-3837.07325831288	349.12900066904	-2073.51516499048	45.7125226337631	1551.63071452858	2188.88915258538	1393.30204362179	929.424419035934	2047.67028428382	704.705555002919	966.1097284386	359.32776819291	943.443303861648	964.694039785242	1008.49214093853	-797.358362046615	-387.865412361668	-183.553934026363	2337.77599512638	1257.92224893327	1215.76037083809	15.9842013906972	4897.09085107461	-678.15337220399	981.64208162046	1747.19855288404	41.223952797621	42.5137031980771	78.560541022593	-90.2356454605016	56.4310204746325	1599.90939796153	2087.97235652505	999.892843624384	876.429035099491	1036.97965229998	983.966584409359	6588.28923645719	-6840.36488228945	1507.6951592292	1516.50435173379	936.723178248436	1319.97660241958	-23.7295862953541	585.087111843356	1203.2246726847	-1887.94373682551	-1206.24152051232	-1517.17333637467	1341.82328733218	801.564108289104	-306.233764246683	-1431.82679681995	-1.74340333554163	14.501254818243	6.69751688923112	9332.62343774127	-846.243432509174	-503.789948916538	25.3635058608033	-127.8472557208	241.88429289235	1190.85519580156	11.3840111901023	29.3103792606446	19.3927370881698	67.9910354448964	36.895472892069	36.43921147711	26.5719172325458	44.7785973582831	61.7757809228816	56.2903107085291	74.0615031238833	7.21841236143233	17.0750121679511	85.691671323046	11.4330930191635	66.235418830241	53.2093868416693	45.9190902663354	20.6979211352887	56.8710567113061	24.0747367488074	87.5029063619291	23.0668136550638	50.4816856453212	60.610137501511	75.0764670957361	50.2239301167504	25.1925201056857	22.7268845480633	24.5056724994917	197.656596503468	13.7423577131748	17.2593603471314	711.548093567098	0.350954471756154	-2195.48428990965	1450.10063291605	322.082662521367	51.1584578409683	512.195656593949	-1854.22142883476	-19769.4260555868	28631.3139598935
K1006P3	2211.08309774605	2858.8060642783	6084.85140116409	2254.15130927424	219.613085109985	296.103816649256	4770.01144792273	5264.84731640984	4960.36380982284	16810.085796599	26963.4231937413	7403.86739104189	990.337955699083	728.177138368662	9856.76053638915	5918.20583583909	137.101332539239	3365.54987492434	278.825816038609	4904.85944923537	3339.97496973672	1572.2020684688	8327.97512060917	2044.10724858833	2771.86699417593	2078.49302725729	2414.61197411254	1482.2622818922	-249.419799817408	923.16393611091	-497.976017625515	274.764480310889	2359.42843185277	4715.5719489796	2881.80343703044	3296.83585630204	2660.33692351569	524.616020980713	2474.90888389213	1265.41795230034	-384.620430111996	13355.4105866346	581.090542309369	2079.06845831746	1302.90194654795	2582.53185202641	1019.05788322671	2771.33574975819	7388.71134726173	-2917.03364364625	513.115797805495	164.572786802066	-618.21578443504	1305.4092021264	1857.84751276871	-6491.84900638175	-7516.98776190571	31540.5070101838	2721.44158466953	2505.33309715316	7809.12867149294	10653.2307463136	1445.7087205189	-356.755659195545	1240.59942583355	1822.11416603951	2425.8119480051	1186.96615618019	1436.30945753726	2088.69635021452	652.571955790434	1951.75231524528	2035.21496248542	1595.7454496884	1656.8614202678	2091.35197592729	-950.327945503506	3089.94849676548	21126.9277550773	1355.9060574003	323.050720444942	1276.56386935724	1583.40418672945	57876.8921674819	25437.6873243699	1884.56443446283	6891.63694495508	-388.712826022277	20982.3324409782	-23166.3374353047	1053.70275364044	11539.6138840027	730.357952033582	2632.04784156552	2261.79961596785	2869.13521570596	23422.4517756121	1306.78975559502	2751.60707242804	21892.7373376771	5176.20804503071	16016.788377963	16798.6977619957	1427.95414572666	2035.22379680519	941.768858238238	2458.90125959478	6485.57398128898	10212.2737994879	-1992.51775840322	16701.4362046723	1101.22349035308	1476.76833846999	2137.44482944076	4545.31749655084	-38594.527150236	3847.2191711812	1439.92167513089	4832.64558258681	8247.68802311456	1332.75517476785	17087.6755708192	1150.61789555123	348.040492757475	3732.30742470918	2489.79722254732	8889.49363812262	2643.69276373122	6478.25312819887	5184.33831085118	34547.4037127969	4019.73021441132	1561.5687690017	-1534.50844092033	-1150.92390219046	1372.86564133595	491.101293520771	1200.70172777434	2807.36727018916	1135.09592032436	1835.90083107662	380.903725266651	1045.12588516704	113.063589769485	236.431861430625	279.809351931854	-298.512818960438	826.755632454645	303.702908578191	-2949.23468502524	-703.813037202755	-3434.89573164229	-881.990997849578	156.027545227825	84.8307833351433	1314.66759272976	-215.272249454533	2291.98636713998	1910.01111271685	551.910748250163	284.559132999541	331.005203331967	-1042.37533795019	-1444.33157061992	285.048431139386	207.132858049062	270.106934589413	1202.57275759252	-4365.45425652319	1361.82092880634	-5071.57508982459	2038.36471526949	130.435974041296	-1920.74736338084	251.39363178298	104.980428680124	-1024.75235798678	116.519139215446	-580.881276875733	2773.15680952726	710.707033138436	1737.55783117662	425.194900059371	1782.21169597671	2720.85253933103	1621.09663428429	-1798.33412544073	1814.06707163252	2463.29383017411	1008.64371163422	835.888170092984	541.242347015739	328.551147688602	247.09814999118	2155.37048282445	500.42442776703	830.286098516277	886.340765773762	63.6206229371085	-4814.78671390407	378.743500157389	863.801631129134	58.5041594924556	1316.15176625154	2226.50994178061	1499.51820143473	1004.55180698542	-1415.66297169489	764.67553678927	1047.73171747147	3562.92405303044	1028.73807250287	1012.61301554261	1051.61178167608	-964.642202258281	-1851.63367422502	-276.868301908356	2565.85641055212	1372.08557494217	1298.07099756443	23.315419545258	4898.56732068696	2464.58379321649	666.283112347953	-87.4279822907939	55.6005171527442	69.146109561722	103.323033648065	-91.5650443130526	1162.92871309893	1715.25616578787	1973.68844341095	668.586985230158	915.899318203265	-2514.5710725624	712.142021561882	-2531.73935342596	-7820.18337207636	1262.19790055359	1270.44820474589	603.037088667718	1041.19395198593	-492.53196824806	211.584263889329	-2314.48005042211	-2153.27499121885	-1373.4615554167	1493.18132210685	959.647041692016	572.491619016978	-348.176182743547	-1636.64184726843	7.73442792386155	29.7164515140335	15.4626798054644	48862.7401761369	-958.738542314596	-564.058249432998	42.1619828376103	-136.014258015115	-421.015028011023	-31.2836163708293	15.0331352272887	38.583015862108	25.5867740836345	89.6271254872649	48.5669249287795	48.2612781754506	34.9354419306276	57.7499322718289	81.00067751792	74.0359582692632	97.4802794690896	9.50160431126216	22.4626175855355	112.280250385006	15.0581943218459	87.157835363633	70.5892167751146	60.116899505549	27.3461826631915	74.4254117043151	31.7438552726329	114.825661447785	30.3857445848239	66.5020751027825	79.7892493735404	98.7582207607931	65.9252556320758	33.2292556892958	29.648833890216	32.6224967089496	265.91530531983	18.6483387553209	22.9889711320831	947.846731672726	-473.151471519925	-2516.72193789094	1186.85263043527	187.273729802913	-51.9611011740512	154.912926822396	1103.15833888091	40725.6048833914	34652.2040496362
K1007P1	2592.43401286052	2685.45543307332	2204.65446246307	1674.25678170366	687.732962806122	-419.509071631635	3162.42764856575	1480.86426191525	749.702838097206	30792.5951650935	22660.3036691604	6321.65008268097	574.098222822392	470.719385556716	8018.67151533606	11826.8058905387	561.420630525133	696.285358947748	906.483587011225	5264.30162525675	4077.22942922123	1441.04865064391	9152.90265425091	2351.23783102287	3190.04096691831	1584.27381113131	1817.29981289483	935.868556593334	2850.67239315239	1571.71505785232	-1273.95296757257	2396.73356067748	2864.49334011629	4585.35025158163	3288.59409237297	2877.64120537732	1996.31330936025	4003.30516569004	2482.97426113353	1300.86540059145	2244.22648608289	-736.75902129958	212.696382847044	-1659.33765361239	781.91309052396	8428.26260248022	1037.08504753644	4566.13116681734	7728.52501116546	35432.0835056947	2419.9213754379	925.983975277734	-714.892264203763	801.073179960732	9693.20720818042	46484.3816477401	-7797.2596681587	6361.19661227464	2072.91073957796	1954.55791583024	508.574673237329	8557.90286691323	14974.7965294673	2534.67919162617	1004.27665123667	1738.97678995219	3377.02253536471	1586.01243876468	1816.97307220828	2460.04184424416	431.196202514499	1729.84149879081	2430.68708099827	1297.15524113175	2104.52508753441	4635.1092715212	2172.19753943295	3191.21966286626	969.599731166658	1633.02013540521	3699.08805577842	726.439730645674	4502.8667729888	1147.19638600803	3145.51808730154	1558.82269063667	1989.78494779588	-716.59503095059	20237.8802228194	-14146.2769526537	1973.88018890547	10798.2304291983	3415.80690776441	2479.43293326975	2238.45317111637	4350.65115255065	21979.6965068551	773.200169576959	3659.96111253211	-3046.80666925228	4938.52572901898	4157.91673380235	4445.51887278033	57.8535254365147	1533.80920837175	1258.95088699146	2318.72718492491	2646.03076038373	4504.03464257904	1187.53826402014	-4379.91853704325	1529.06518316115	1577.8687072088	2908.46777009206	3670.40652629911	270671.788080278	-69.9960615647965	1690.31625320349	1603.77023256834	7409.21956952386	816.308148986248	15168.9487058136	3939.46768246955	240.920512513379	3344.14710657385	2622.60672777086	7618.4034123566	2666.9607912424	10273.0158208538	7896.40847593487	64290.8347039897	4831.98653469253	-1003.8742067929	1753.69032851398	-989.913242590766	1419.01968372726	395.143289218197	1915.08216134013	2535.61567706349	1126.71245391407	-1468.23763841749	227.004251289321	611.539861221749	75.0491588418476	164.91177531984	191.290016530974	-375.85948315397	829.751075927687	211.088315497776	-2896.7060071733	-845.56516067688	-3564.09571496166	543.400399770208	102.563731438998	56.5747090504848	1297.54399336178	-202.588449755375	-925.767349768848	-1336.14118991194	526.672151251892	194.788819328855	231.982404442534	39964.1756144492	1772.66573576481	188.924118006134	137.458205831561	181.291091166603	1154.55118906818	-4679.45441634375	880.191307887141	-6699.6411181542	1866.2274264837	83.9915954728205	1141.10461347416	163.282800102802	86.1671499473191	1951.2350533121	117.603843017739	1916.54740139175	2164.99966018592	696.047138142367	1766.27635077085	175.406678229741	1569.52283173615	1877.14060365886	592.049498501434	1438.60126559577	1815.43242807883	-606.901423518335	1038.98692325935	854.389116200729	434.337697442013	252.694112115889	192.981788672475	1480.69541226707	408.586343715487	578.141229727355	943.162771880363	-166.206822420657	-4658.99678056663	148.607008434114	926.855833168355	44.9621675392012	1347.02756774149	-1207.8800442501	1166.40616821808	1013.03591515045	2218.29545624529	1295.70831911578	4731.49985998099	3863.96139925052	1707.69898287925	620.131256544688	987.562190300855	-309.484937700634	1999.22448409031	2659.50319344523	2863.80833347334	1412.74650385987	1824.77524021502	1150.23681951578	4011.86850192584	2511.39594874366	787.726306379866	-36.51818201934	58.2708288150303	266.773944921484	92.6640862586111	259.278880217364	1027.23371092204	1073.62225175126	1430.08975561085	728.336876179051	538.209145738702	744.539804146372	711.492090934787	-2447.25525047989	-7491.76205668529	1286.78173632304	1324.865311367	703.550747247836	1079.80862427305	-3594.54245457307	301.269371325751	957.345409857915	1108.40947920161	1852.68159081184	1533.54962131392	-2207.14680138009	617.91875182181	-342.15438260918	-1578.68494887903	-2.34812960434238	19.4908649511066	6.37507062709941	-4380.29928057098	-929.691094132751	-563.300618261079	31.7761920057435	-137.119478493384	-404.308761405036	-30.6475516860118	12.681141372477	31.6640459280942	21.3305773388116	72.6180876577602	40.1094111850805	39.9579736445296	30.0325459420893	50.549459688495	69.0988658765158	64.6340026891168	83.244358075561	7.99713145727808	18.8777383009741	94.1237622769483	12.6823007638677	73.745205843468	58.1914758242891	47.8472350543663	23.0054043921566	61.6965776302374	26.5900198353626	93.8984977916912	25.5163778310407	56.1222018236019	67.0393124166386	82.1435774868909	55.8696771315311	29.972621630195	25.5889368556797	19.3655002789877	217.30221471888	14.7077020484844	21.1617905675676	878.086848316583	-389.687513462367	-2482.32411250627	1241.9245988524	216.012481444338	-32.8882277627681	236.562034408203	1141.83702719309	-21192.292843086	4751.20202344497
